school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,at_risk,subject,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other
1,0,-0.5858197112353848,0,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,1,1,1,0.06878824724308277,-1.1650190409663912,-1.0035656764492848,2.749708006569153,0.5570441919893596,-1.0836241427939146,-0.7144894637714961,0,1,False,False,False,False,False,True,False,False,False,True,False,True,False
1,0,-1.392674300324754,0,0,1,-1.4260889132533936,-1.2624312684500931,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,1,0,0,0.06878824724308277,-1.1650190409663912,-1.8716042565760895,-0.5423735976260255,-0.2214754016343237,-1.0836241427939146,-0.7144894637714961,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,-1.392674300324754,0,1,1,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,1.2347133014314722,-0.40310574359099594,1,1,0,0,1,1,0,0,0.06878824724308277,0.774821276049418,-0.13552709632248003,0.5549869371057007,-0.2214754016343237,1.023086481185316,-0.39227477686979334,0,1,False,True,False,False,False,True,False,False,False,True,False,False,False
1,1,-0.5858197112353848,0,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,1,0,0,-1.0030763814401769,0.774821276049418,0.7325114838043247,1.6523474718374267,1.3355637856130427,1.023086481185316,0.25215459693361225,0,1,False,False,False,False,False,True,False,False,False,True,False,False,False
1,0,1.0278894669433534,1,0,1,-1.4260889132533936,-0.3528534601258024,-0.7150738826235885,0.0356056859017448,1.121685547383641,0,1,0,1,1,1,1,1,-1.0030763814401769,0.774821276049418,0.7325114838043247,0.5549869371057007,0.5570441919893596,1.023086481185316,0.7354766272861665,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,-1.392674300324754,1,0,1,0.35268865596589305,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,1,0,0,1,1,0,0,-1.0030763814401769,-1.1650190409663912,-0.13552709632248003,-0.5423735976260255,0.5570441919893596,0.3208496065255725,-0.7144894637714961,0,1,False,True,False,False,False,False,True,False,True,False,False,True,False
1,0,-0.5858197112353848,0,0,1,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,1,1,1,1,0,1.1406528759263423,-0.19509888245848653,0.7325114838043247,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,-0.5533821203206447,0,1,False,True,False,False,False,False,True,False,False,False,False,False,False
1,1,-1.392674300324754,1,0,1,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,-1.1635019296279825,-0.40310574359099594,0,0,0,0,1,1,0,0,0.06878824724308277,-0.19509888245848653,-0.13552709632248003,-0.5423735976260255,-0.2214754016343237,0.3208496065255725,-0.5533821203206447,0,1,True,False,False,False,False,True,False,False,False,False,True,True,False
1,1,-0.5858197112353848,1,0,1,1.2420774405755364,1.4663021565227787,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,1,0,1,1,1,0,1,0.06878824724308277,-0.19509888245848653,-1.8716042565760895,-0.5423735976260255,-0.999994995258007,-0.38138726813417106,-0.7144894637714961,0,1,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0,-1.392674300324754,0,0,1,0.35268865596589305,0.5567243481984883,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,1,1,1,0.06878824724308277,1.7447414345573227,0.7325114838043247,-0.5423735976260255,-0.999994995258007,-1.7858610174536582,-0.07006008996809053,0,1,False,False,True,False,False,True,False,False,False,False,True,True,False
1,0,-0.5858197112353848,0,0,1,-0.5367001286437503,-0.3528534601258024,0.6522102445907455,0.0356056859017448,1.121685547383641,0,1,0,1,0,1,0,0,0.06878824724308277,0.774821276049418,0.7325114838043247,0.5549869371057007,0.5570441919893596,1.023086481185316,-0.39227477686979334,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0,-0.5858197112353848,0,1,1,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,1,0,1,0.06878824724308277,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,0.3208496065255725,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,True,False,False,False,False
1,1,-0.5858197112353848,1,1,1,-0.5367001286437503,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,1,1,0,-2.0749410101234367,0.774821276049418,-0.13552709632248003,0.5549869371057007,0.5570441919893596,0.3208496065255725,-0.07006008996809053,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False
1,1,-1.392674300324754,0,1,1,-1.4260889132533936,0.5567243481984883,2.0194943718050795,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,1,1,0,0.06878824724308277,-1.1650190409663912,0.7325114838043247,1.6523474718374267,2.1140833792367264,-0.38138726813417106,-0.39227477686979334,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False
1,0,-1.392674300324754,1,0,1,-0.5367001286437503,-0.3528534601258024,0.6522102445907455,1.2347133014314722,-0.40310574359099594,0,1,0,1,1,1,0,0,1.1406528759263423,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,0.3208496065255725,-0.7144894637714961,0,1,False,True,False,False,False,False,True,False,False,False,False,True,False
1,0,-0.5858197112353848,0,1,1,-0.5367001286437503,-1.2624312684500931,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,0,0,1,1,1,1,1.1406528759263423,0.774821276049418,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,1.023086481185316,-0.39227477686979334,1,1,False,True,False,False,False,True,False,False,True,False,False,True,False
1,1,-1.392674300324754,1,0,1,0.35268865596589305,0.5567243481984883,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,1,0,1,0,1,1,0,0.06878824724308277,-0.19509888245848653,-0.13552709632248003,0.5549869371057007,1.3355637856130427,-0.38138726813417106,1.0576913141878692,0,1,False,False,True,False,False,False,True,False,False,False,False,False,False
1,0,-0.5858197112353848,0,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,0.0356056859017448,4.171268129332915,1,1,0,0,1,1,0,0,-1.0030763814401769,0.774821276049418,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,-1.7858610174536582,-0.7144894637714961,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0,0.2210348778539842,1,0,1,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,0,0,0,0.06878824724308277,1.7447414345573227,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,1.023086481185316,-0.07006008996809053,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0,1.8347440560327224,1,0,1,-0.5367001286437503,0.5567243481984883,-0.7150738826235885,-1.1635019296279825,1.121685547383641,0,0,0,0,1,0,1,1,0.06878824724308277,0.774821276049418,0.7325114838043247,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,-0.7144894637714961,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True
1,0,0.2210348778539842,0,0,1,-0.5367001286437503,-1.2624312684500931,2.0194943718050795,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,0,0,1,1.1406528759263423,1.7447414345573227,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,-0.38138726813417106,-0.39227477686979334,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0,-1.392674300324754,0,1,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,1,0,0,1,0,0,1,1.1406528759263423,-1.1650190409663912,-1.8716042565760895,-0.5423735976260255,0.5570441919893596,0.3208496065255725,-0.7144894637714961,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0,-0.5858197112353848,0,0,1,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,0,1,0,-1.0030763814401769,0.774821276049418,1.6005500639311296,-0.5423735976260255,-0.2214754016343237,-1.7858610174536582,-0.5533821203206447,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False
1,0,-0.5858197112353848,1,1,0,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,0,0,1,0,0,0,0.06878824724308277,-0.19509888245848653,0.7325114838043247,-0.5423735976260255,-0.2214754016343237,-1.7858610174536582,0.25215459693361225,1,1,False,True,False,False,False,True,False,False,True,False,False,True,False
1,0,0.2210348778539842,0,0,1,-0.5367001286437503,-0.3528534601258024,0.6522102445907455,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,1,1,0,0.06878824724308277,-0.19509888245848653,1.6005500639311296,-0.5423735976260255,-0.2214754016343237,0.3208496065255725,-0.7144894637714961,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0,-0.5858197112353848,1,0,1,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,1.121685547383641,0,1,1,1,0,1,1,0,0.06878824724308277,0.774821276049418,-0.13552709632248003,-0.5423735976260255,1.3355637856130427,-0.38138726813417106,-0.5533821203206447,0,1,False,True,False,False,False,False,True,False,False,False,False,False,False
1,0,1.0278894669433534,0,1,0,0.35268865596589305,-0.3528534601258024,0.6522102445907455,1.2347133014314722,2.6464768383582777,0,1,0,0,0,0,0,1,-1.0030763814401769,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,0.25215459693361225,0,1,False,True,False,False,False,True,False,False,False,False,False,False,True
1,0,1.8347440560327224,1,0,1,-1.4260889132533936,-1.2624312684500931,-0.7150738826235885,1.2347133014314722,1.121685547383641,0,0,0,1,1,0,0,1,1.1406528759263423,-0.19509888245848653,-1.8716042565760895,-0.5423735976260255,-0.999994995258007,-0.38138726813417106,0.25215459693361225,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False
1,1,1.0278894669433534,0,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,1.121685547383641,0,0,0,1,1,0,1,0,0.06878824724308277,0.774821276049418,-0.13552709632248003,1.6523474718374267,1.3355637856130427,0.3208496065255725,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,True,False,False,True,False
1,0,1.0278894669433534,0,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,1.121685547383641,0,0,0,0,0,0,1,1,-1.0030763814401769,-1.1650190409663912,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,-0.07006008996809053,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,1.8347440560327224,1,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,0.0356056859017448,1.121685547383641,0,1,0,0,1,1,1,1,-3.146805638806696,-2.134939199474296,0.7325114838043247,2.749708006569153,-0.999994995258007,-1.7858610174536582,1.2187986576387206,1,1,False,True,False,False,False,True,False,False,False,False,False,False,True
1,0,-0.5858197112353848,0,0,0,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,0,0,0,0,1,0,1,-1.0030763814401769,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,-0.38138726813417106,-0.39227477686979334,0,1,True,False,False,False,False,True,False,False,False,False,False,True,False
1,0,0.2210348778539842,1,0,1,-2.3154776978630367,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,0,0,1,0,1,0,0,-2.0749410101234367,0.774821276049418,0.7325114838043247,1.6523474718374267,2.1140833792367264,1.023086481185316,0.09104725348276087,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False
1,0,-0.5858197112353848,0,1,1,-1.4260889132533936,-0.3528534601258024,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,0,0,1,1,0,1,0,0.06878824724308277,0.774821276049418,1.6005500639311296,-0.5423735976260255,0.5570441919893596,-0.38138726813417106,-0.7144894637714961,1,1,False,False,False,False,False,True,False,False,False,False,False,True,False
1,0,-0.5858197112353848,1,0,1,0.35268865596589305,0.5567243481984883,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,0,1,1,0.06878824724308277,1.7447414345573227,0.7325114838043247,-0.5423735976260255,-0.999994995258007,0.3208496065255725,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,False,False,True,True,False
1,0,-0.5858197112353848,0,1,1,-1.4260889132533936,-1.2624312684500931,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,1,1,1,0.06878824724308277,0.774821276049418,0.7325114838043247,0.5549869371057007,-0.2214754016343237,0.3208496065255725,-0.39227477686979334,0,1,False,False,True,False,False,False,True,False,True,False,False,True,False
1,1,0.2210348778539842,1,0,1,0.35268865596589305,0.5567243481984883,0.6522102445907455,2.4338209169611997,1.121685547383641,0,1,1,1,1,1,0,0,1.1406528759263423,0.774821276049418,1.6005500639311296,1.6523474718374267,1.3355637856130427,1.023086481185316,-0.7144894637714961,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False
1,0,-0.5858197112353848,1,0,1,-0.5367001286437503,-1.2624312684500931,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,1,0,1,1,1,1,0,1.1406528759263423,-0.19509888245848653,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,-1.7858610174536582,-0.7144894637714961,0,1,False,True,False,False,False,False,True,False,False,False,False,True,False
1,0,-0.5858197112353848,1,0,1,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,1,1,1,1,0,1,0.06878824724308277,-1.1650190409663912,1.6005500639311296,-0.5423735976260255,-0.2214754016343237,1.023086481185316,-0.7144894637714961,0,1,False,False,True,False,False,True,False,False,False,False,False,True,False
1,1,0.2210348778539842,1,0,1,-1.4260889132533936,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,1.121685547383641,0,1,0,1,1,0,1,1,1.1406528759263423,-0.19509888245848653,1.6005500639311296,3.8470685413008785,2.1140833792367264,-1.7858610174536582,1.2187986576387206,1,1,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,-0.5858197112353848,1,1,1,1.2420774405755364,0.5567243481984883,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,1,1,0,0.06878824724308277,-1.1650190409663912,1.6005500639311296,-0.5423735976260255,2.1140833792367264,1.023086481185316,0.574369283835315,0,1,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,0.2210348778539842,0,1,1,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,2.4338209169611997,1.121685547383641,0,1,0,0,1,1,0,0,-3.146805638806696,-0.19509888245848653,1.6005500639311296,1.6523474718374267,2.1140833792367264,-0.38138726813417106,-0.39227477686979334,1,1,False,False,True,False,False,False,True,False,False,True,False,True,False
1,0,-0.5858197112353848,1,0,1,-1.4260889132533936,-1.2624312684500931,-0.7150738826235885,2.4338209169611997,-0.40310574359099594,1,1,0,1,1,1,1,0,-2.0749410101234367,-1.1650190409663912,-1.8716042565760895,-0.5423735976260255,-0.999994995258007,1.023086481185316,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,False,False,False,False,True
1,0,1.8347440560327224,1,1,1,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,1.2347133014314722,-0.40310574359099594,0,0,0,0,1,1,1,1,1.1406528759263423,0.774821276049418,1.6005500639311296,-0.5423735976260255,-0.999994995258007,-1.7858610174536582,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,True,False,False,True,False
1,0,0.2210348778539842,0,0,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,1,0,1,0,1,1,1,0.06878824724308277,0.774821276049418,1.6005500639311296,-0.5423735976260255,-0.2214754016343237,1.023086481185316,-0.7144894637714961,0,1,False,False,False,False,False,True,False,False,False,False,True,True,False
1,0,2.6415986451220914,1,0,1,0.35268865596589305,0.5567243481984883,0.6522102445907455,0.0356056859017448,1.121685547383641,0,0,0,1,1,1,1,1,-1.0030763814401769,-0.19509888245848653,0.7325114838043247,0.5549869371057007,1.3355637856130427,-0.38138726813417106,0.574369283835315,0,1,False,False,False,False,False,False,True,False,False,True,False,True,False
1,0,0.2210348778539842,1,1,1,-1.4260889132533936,-1.2624312684500931,-0.7150738826235885,1.2347133014314722,-0.40310574359099594,0,1,0,0,1,1,0,1,0.06878824724308277,-0.19509888245848653,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,-0.38138726813417106,-0.7144894637714961,0,1,False,True,False,False,False,False,True,False,False,False,False,False,False
1,1,0.2210348778539842,0,0,1,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,-1.1635019296279825,1.121685547383641,0,1,0,0,0,1,1,0,0.06878824724308277,0.774821276049418,1.6005500639311296,-0.5423735976260255,-0.2214754016343237,1.023086481185316,-0.7144894637714961,1,1,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0,-0.5858197112353848,0,1,1,-1.4260889132533936,-1.2624312684500931,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,1,0,0,1.1406528759263423,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,-1.7858610174536582,-0.7144894637714961,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False
1,0,0.2210348778539842,0,0,1,-0.5367001286437503,-0.3528534601258024,0.6522102445907455,0.0356056859017448,-0.40310574359099594,0,1,0,1,1,1,0,0,1.1406528759263423,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,-1.7858610174536582,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,False,False,True,True,False
1,0,0.2210348778539842,1,0,0,-1.4260889132533936,-2.1720090767743834,0.6522102445907455,0.0356056859017448,-0.40310574359099594,0,0,0,0,1,1,1,1,0.06878824724308277,0.774821276049418,1.6005500639311296,-0.5423735976260255,-0.999994995258007,0.3208496065255725,-0.5533821203206447,0,1,False,True,False,False,False,True,False,False,False,True,False,True,False
1,0,1.0278894669433534,0,0,1,-1.4260889132533936,-1.2624312684500931,-0.7150738826235885,0.0356056859017448,1.121685547383641,0,1,0,0,1,1,1,1,0.06878824724308277,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,1.023086481185316,0.7354766272861665,1,1,False,False,False,False,False,True,False,False,False,True,False,True,False
1,0,-0.5858197112353848,1,0,1,0.35268865596589305,-1.2624312684500931,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,1,1,0,-1.0030763814401769,-2.134939199474296,-0.13552709632248003,-0.5423735976260255,0.5570441919893596,-1.7858610174536582,-0.7144894637714961,1,1,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0,-0.5858197112353848,1,0,1,0.35268865596589305,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,0,0,0,1,1,1,0,-1.0030763814401769,-2.134939199474296,-0.13552709632248003,-0.5423735976260255,1.3355637856130427,-0.38138726813417106,-0.39227477686979334,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False
1,0,1.0278894669433534,1,1,1,-1.4260889132533936,-1.2624312684500931,0.6522102445907455,0.0356056859017448,-0.40310574359099594,1,0,0,0,1,1,0,0,-2.0749410101234367,-0.19509888245848653,1.6005500639311296,-0.5423735976260255,1.3355637856130427,-0.38138726813417106,0.574369283835315,0,1,False,True,False,False,False,False,False,False,False,False,True,True,False
1,0,-0.5858197112353848,0,0,1,1.2420774405755364,1.4663021565227787,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,0,0,1,0,1,1,1,0.06878824724308277,-0.19509888245848653,-0.13552709632248003,0.5549869371057007,0.5570441919893596,-1.0836241427939146,-0.7144894637714961,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False
1,0,-0.5858197112353848,0,1,1,-1.4260889132533936,-0.3528534601258024,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,1,1,0,1.1406528759263423,0.774821276049418,1.6005500639311296,-0.5423735976260255,1.3355637856130427,-1.0836241427939146,-0.7144894637714961,0,1,False,True,False,False,False,True,False,False,False,False,True,True,False
1,0,1.0278894669433534,1,0,0,-0.5367001286437503,1.4663021565227787,-0.7150738826235885,0.0356056859017448,1.121685547383641,0,1,0,0,1,1,1,0,-2.0749410101234367,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,0.5570441919893596,-1.7858610174536582,0.574369283835315,1,1,False,True,False,False,False,False,True,False,False,False,True,False,False
1,1,-0.5858197112353848,0,0,1,-0.5367001286437503,-1.2624312684500931,0.6522102445907455,0.0356056859017448,-0.40310574359099594,0,0,0,1,1,1,1,0,1.1406528759263423,-1.1650190409663912,-1.8716042565760895,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,-0.7144894637714961,1,1,False,True,False,False,False,False,True,False,False,False,True,True,False
1,0,-0.5858197112353848,1,1,1,-1.4260889132533936,-1.2624312684500931,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,1,1,0,0.06878824724308277,-0.19509888245848653,-1.0035656764492848,-0.5423735976260255,0.5570441919893596,1.023086481185316,0.25215459693361225,1,1,False,False,False,False,False,True,False,False,False,True,False,True,False
1,0,-0.5858197112353848,0,0,1,-0.5367001286437503,0.5567243481984883,0.6522102445907455,0.0356056859017448,-0.40310574359099594,0,1,0,1,1,1,1,0,-1.0030763814401769,-0.19509888245848653,-0.13552709632248003,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,-0.7144894637714961,0,1,False,False,False,False,False,False,True,False,False,True,False,True,False
1,0,-0.5858197112353848,1,0,1,1.2420774405755364,1.4663021565227787,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,1,0,0,1,1,1,1,0.06878824724308277,-0.19509888245848653,0.7325114838043247,-0.5423735976260255,-0.2214754016343237,-0.38138726813417106,-0.07006008996809053,1,1,True,False,False,False,True,False,False,False,False,False,False,True,False
1,1,1.0278894669433534,1,1,1,1.2420774405755364,1.4663021565227787,-0.7150738826235885,2.4338209169611997,-0.40310574359099594,0,1,0,1,1,0,1,1,1.1406528759263423,1.7447414345573227,1.6005500639311296,3.8470685413008785,2.1140833792367264,1.023086481185316,-0.39227477686979334,1,1,False,False,False,False,True,False,False,False,True,False,False,True,False
1,0,-0.5858197112353848,0,1,1,0.35268865596589305,1.4663021565227787,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,0,0,1,0,0,0.06878824724308277,-1.1650190409663912,-1.8716042565760895,-0.5423735976260255,-0.999994995258007,-1.0836241427939146,-0.39227477686979334,1,1,False,False,False,False,False,True,False,False,False,True,False,True,False
1,1,0.2210348778539842,1,1,1,1.2420774405755364,1.4663021565227787,-0.7150738826235885,1.2347133014314722,-0.40310574359099594,0,1,0,0,1,1,1,0,0.06878824724308277,0.774821276049418,-0.13552709632248003,-0.5423735976260255,-0.2214754016343237,1.023086481185316,-0.7144894637714961,0,1,False,True,False,False,False,False,True,False,True,False,False,True,False
1,0,0.2210348778539842,0,0,1,1.2420774405755364,-1.2624312684500931,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,0,0,0,1,1,1,1,0.06878824724308277,-1.1650190409663912,-0.13552709632248003,-0.5423735976260255,-0.2214754016343237,1.023086481185316,-0.5533821203206447,0,1,False,True,False,False,False,True,False,False,False,True,False,True,False
1,1,-0.5858197112353848,1,1,1,-0.5367001286437503,-0.3528534601258024,3.3867784990194134,1.2347133014314722,-0.40310574359099594,0,0,0,0,1,1,0,0,1.1406528759263423,-2.134939199474296,-0.13552709632248003,0.5549869371057007,-0.2214754016343237,-0.38138726813417106,-0.7144894637714961,0,1,False,False,True,False,False,False,True,False,False,True,False,True,False
1,0,0.2210348778539842,0,0,1,-0.5367001286437503,-0.3528534601258024,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,1,0,1,1,1,0,1.1406528759263423,-2.134939199474296,-0.13552709632248003,-0.5423735976260255,-0.2214754016343237,1.023086481185316,0.09104725348276087,1,1,False,False,False,False,False,True,False,False,False,True,False,True,False
1,0,-0.5858197112353848,1,1,1,1.2420774405755364,1.4663021565227787,0.6522102445907455,-1.1635019296279825,-0.40310574359099594,0,1,0,0,1,1,0,0,1.1406528759263423,-2.134939199474296,-0.13552709632248003,-0.5423735976260255,-0.2214754016343237,1.023086481185316,-0.5533821203206447,0,1,False,False,True,False,False,False,True,False,False,True,False,False,False
1,1,0.2210348778539842,1,0,1,0.35268865596589305,0.5567243481984883,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,0,1,1,1,1,0,0.06878824724308277,-2.134939199474296,0.7325114838043247,3.8470685413008785,2.1140833792367264,-0.38138726813417106,0.574369283835315,1,1,False,False,True,False,False,False,True,False,True,False,False,True,False
1,1,0.2210348778539842,1,0,1,-1.4260889132533936,-1.2624312684500931,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,0,0,0,1,1,1,1,1.1406528759263423,-2.134939199474296,-0.13552709632248003,1.6523474718374267,0.5570441919893596,-1.7858610174536582,-0.7144894637714961,0,1,False,False,False,False,False,False,True,False,False,True,False,True,False
1,1,-0.5858197112353848,1,0,1,-0.5367001286437503,-1.2624312684500931,0.6522102445907455,0.0356056859017448,-0.40310574359099594,0,0,0,0,0,1,1,1,0.06878824724308277,-1.1650190409663912,-1.0035656764492848,-0.5423735976260255,1.3355637856130427,1.023086481185316,-0.39227477686979334,1,1,True,False,False,False,False,False,True,False,False,True,False,True,False
1,0,-0.5858197112353848,1,1,1,-0.5367001286437503,-1.2624312684500931,-0.7150738826235885,0.0356056859017448,-0.40310574359099594,0,0,0,0,1,1,1,1,-1.0030763814401769,-1.1650190409663912,-1.0035656764492848,-0.5423735976260255,-0.999994995258007,-0.38138726813417106,-0.7144894637714961,0,1,False,True,False,False,False,False,True,False,False,True,False,True,False
1,1,-0.5858197112353848,1,1,1,1.2420774405755364,1.4663021565227787,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,1,0,0,1,1,1,0,0.06878824724308277,-2.134939199474296,-1.0035656764492848,0.5549869371057007,2.1140833792367264,1.023086481185316,-0.7144894637714961,0,1,False,False,False,True,True,False,False,False,False,True,False,False,False
1,1,-1.392674300324754,0,0,1,-1.4260889132533936,-0.3528534601258024,2.0194943718050795,0.0356056859017448,-0.40310574359099594,0,1,0,1,1,1,0,0,1.1406528759263423,1.7447414345573227,1.6005500639311296,-0.5423735976260255,0.5570441919893596,1.023086481185316,1.0576913141878692,0,1,False,True,False,False,False,False,True,False,False,False,False,True,False
1,1,-1.392674300324754,1,1,0,-0.5367001286437503,-0.3528534601258024,2.0194943718050795,2.4338209169611997,-0.40310574359099594,0,1,0,1,1,1,0,0,1.1406528759263423,0.774821276049418,1.6005500639311296,0.5549869371057007,0.5570441919893596,1.023086481185316,0.574369283835315,0,1,False,True,False,False,False,True,False,False,False,False,True,True,False
1,1,-1.392674300324754,1,1,0,-0.5367001286437503,-1.2624312684500931,-0.7150738826235885,-1.1635019296279825,-0.40310574359099594,0,0,0,1,1,1,1,0,0.06878824724308277,-0.19509888245848653,-0.13552709632248003,-0.5423735976260255,-0.2214754016343237,1.023086481185316,1.0576913141878692,0,1,False,False,True,False,False,False,True,False,False,False,False,True,False
